거래ID,거래일자,영업사원ID,영업사원명,팀,거래처ID,거래처명,품목ID,품목명,등급,판매경로,수량,단가,금액
20260201-0001,2026-02-01,SP001,김영업,1팀,C001,(주)한국유통,I001,프리미엄 생수,A,직영,150,1200,180000
20260201-0002,2026-02-01,SP002,이매출,1팀,C002,글로벌마트,I002,유기농 우유,A,대리점,200,3500,700000
20260201-0003,2026-02-01,SP003,박성과,2팀,C003,신선식품,I003,천연 주스,B,온라인,120,2800,336000
20260201-0004,2026-02-01,SP004,최실적,2팀,C004,프리미엄스토어,I007,수입 와인,S,직영,50,25000,1250000
20260201-0005,2026-02-01,SP005,정목표,3팀,C005,동네슈퍼체인,I004,탄산음료,C,도매,300,1500,450000
20260202-0001,2026-02-02,SP001,김영업,1팀,C006,온라인몰A,I005,에너지드링크,B,온라인,180,2200,396000
20260202-0002,2026-02-02,SP002,이매출,1팀,C007,대형할인점,I001,프리미엄 생수,A,대리점,250,1200,300000
20260202-0003,2026-02-02,SP003,박성과,2팀,C001,(주)한국유통,I006,전통 막걸리,A,직영,100,4500,450000
20260202-0004,2026-02-02,SP004,최실적,2팀,C002,글로벌마트,I002,유기농 우유,A,대리점,220,3500,770000
20260202-0005,2026-02-02,SP005,정목표,3팀,C003,신선식품,I003,천연 주스,B,온라인,150,2800,420000
20260203-0001,2026-02-03,SP001,김영업,1팀,C004,프리미엄스토어,I007,수입 와인,S,직영,80,25000,2000000
20260203-0002,2026-02-03,SP002,이매출,1팀,C005,동네슈퍼체인,I004,탄산음료,C,도매,350,1500,525000
20260203-0003,2026-02-03,SP003,박성과,2팀,C006,온라인몰A,I005,에너지드링크,B,온라인,200,2200,440000
20260203-0004,2026-02-03,SP004,최실적,2팀,C007,대형할인점,I001,프리미엄 생수,A,대리점,300,1200,360000
20260203-0005,2026-02-03,SP005,정목표,3팀,C001,(주)한국유통,I002,유기농 우유,A,직영,180,3500,630000
20260204-0001,2026-02-04,SP001,김영업,1팀,C002,글로벌마트,I006,전통 막걸리,A,대리점,120,4500,540000
20260204-0002,2026-02-04,SP002,이매출,1팀,C003,신선식품,I003,천연 주스,B,온라인,160,2800,448000
20260204-0003,2026-02-04,SP003,박성과,2팀,C004,프리미엄스토어,I007,수입 와인,S,직영,60,25000,1500000
20260204-0004,2026-02-04,SP004,최실적,2팀,C005,동네슈퍼체인,I004,탄산음료,C,도매,400,1500,600000
20260204-0005,2026-02-04,SP005,정목표,3팀,C006,온라인몰A,I005,에너지드링크,B,온라인,190,2200,418000
20260205-0001,2026-02-05,SP001,김영업,1팀,C007,대형할인점,I001,프리미엄 생수,A,대리점,280,1200,336000
20260205-0002,2026-02-05,SP002,이매출,1팀,C001,(주)한국유통,I002,유기농 우유,A,직영,200,3500,700000
20260205-0003,2026-02-05,SP003,박성과,2팀,C002,글로벌마트,I006,전통 막걸리,A,대리점,140,4500,630000
20260205-0004,2026-02-05,SP004,최실적,2팀,C003,신선식품,I003,천연 주스,B,온라인,170,2800,476000
20260205-0005,2026-02-05,SP005,정목표,3팀,C004,프리미엄스토어,I007,수입 와인,S,직영,70,25000,1750000
20260206-0001,2026-02-06,SP001,김영업,1팀,C005,동네슈퍼체인,I004,탄산음료,C,도매,320,1500,480000
20260206-0002,2026-02-06,SP002,이매출,1팀,C006,온라인몰A,I005,에너지드링크,B,온라인,210,2200,462000
20260206-0003,2026-02-06,SP003,박성과,2팀,C007,대형할인점,I001,프리미엄 생수,A,대리점,260,1200,312000
20260206-0004,2026-02-06,SP004,최실적,2팀,C001,(주)한국유통,I002,유기농 우유,A,직영,190,3500,665000
20260206-0005,2026-02-06,SP005,정목표,3팀,C002,글로벌마트,I006,전통 막걸리,A,대리점,130,4500,585000
20260207-0001,2026-02-07,SP001,김영업,1팀,C003,신선식품,I003,천연 주스,B,온라인,180,2800,504000
20260207-0002,2026-02-07,SP002,이매출,1팀,C004,프리미엄스토어,I007,수입 와인,S,직영,90,25000,2250000
20260207-0003,2026-02-07,SP003,박성과,2팀,C005,동네슈퍼체인,I004,탄산음료,C,도매,380,1500,570000
20260207-0004,2026-02-07,SP004,최실적,2팀,C006,온라인몰A,I005,에너지드링크,B,온라인,220,2200,484000
20260207-0005,2026-02-07,SP005,정목표,3팀,C007,대형할인점,I001,프리미엄 생수,A,대리점,290,1200,348000
20260208-0001,2026-02-08,SP001,김영업,1팀,C001,(주)한국유통,I002,유기농 우유,A,직영,210,3500,735000
20260208-0002,2026-02-08,SP002,이매출,1팀,C002,글로벌마트,I006,전통 막걸리,A,대리점,150,4500,675000
20260208-0003,2026-02-08,SP003,박성과,2팀,C003,신선식품,I003,천연 주스,B,온라인,190,2800,532000
20260208-0004,2026-02-08,SP004,최실적,2팀,C004,프리미엄스토어,I007,수입 와인,S,직영,75,25000,1875000
20260208-0005,2026-02-08,SP005,정목표,3팀,C005,동네슈퍼체인,I004,탄산음료,C,도매,360,1500,540000
20260209-0001,2026-02-09,SP001,김영업,1팀,C006,온라인몰A,I005,에너지드링크,B,온라인,230,2200,506000
20260209-0002,2026-02-09,SP002,이매출,1팀,C007,대형할인점,I001,프리미엄 생수,A,대리점,270,1200,324000
20260209-0003,2026-02-09,SP003,박성과,2팀,C001,(주)한국유통,I002,유기농 우유,A,직영,200,3500,700000
20260209-0004,2026-02-09,SP004,최실적,2팀,C002,글로벌마트,I006,전통 막걸리,A,대리점,160,4500,720000
20260209-0005,2026-02-09,SP005,정목표,3팀,C003,신선식품,I003,천연 주스,B,온라인,200,2800,560000
20260210-0001,2026-02-10,SP001,김영업,1팀,C004,프리미엄스토어,I007,수입 와인,S,직영,85,25000,2125000
20260210-0002,2026-02-10,SP002,이매출,1팀,C005,동네슈퍼체인,I004,탄산음료,C,도매,340,1500,510000
20260210-0003,2026-02-10,SP003,박성과,2팀,C006,온라인몰A,I005,에너지드링크,B,온라인,240,2200,528000
20260210-0004,2026-02-10,SP004,최실적,2팀,C007,대형할인점,I001,프리미엄 생수,A,대리점,310,1200,372000
20260210-0005,2026-02-10,SP005,정목표,3팀,C001,(주)한국유통,I002,유기농 우유,A,직영,220,3500,770000
